EPM2AIP1---Cluster2	0.41789068917543665	0.30714850884103456
EPN2	0.04017346950935483	0.019026862554363623
EPN3	0.017945535318899062	0.010757923429500039
EPO---Cluster1	0.41724366117870454	0.28260012486298597
EPO---Cluster2	0.031152896788508928	0.038953885875274694
EPOR	0.5144692246059562	0.17702639852290253
EPRS---Cluster1	0.01837123246963514	0.006641586700669109
EPS15---Cluster1	0.06369000199651668	0.012972712047720715
EPS15---Cluster2	0.03551392018286862	0.017034148153886416
EPS8---Cluster1	0.017827528375095172	0.02297313871646219
EPS8---Cluster2	0.012451369513659744	0.0036199829596095506
EPS8L3---Cluster1	0.9061482104600737	0.06594321326293001
EPSTI1	0.13845120248103596	0.24568258443023983
EPX	0.6547583432069795	0.2117493955042273
ERAL1	0.031851188314320676	0.02153189436230456
ERAP1---Cluster1	0.02436748927844061	0.010496616285816683
ERAP2	0.9155381891196059	0.0296492709083668
ERAS---Cluster1	0.8485688708886524	0.09653409425443074
ERAS---Cluster2	0.9054546950349204	0.051309928976246706
ERBB2---Cluster1	0.06170427672904183	0.033103694112921356
ERBB2---Cluster2	0.062590932224198	0.03242557250217718
ERBB2---Cluster3	0.030047037253417085	0.018614168542424196
ERBB2---Cluster4	0.020997957036858767	0.026004324460021964
ERBB2IP	0.018734501106422	0.028135565151659648
ERBB3---Cluster1	0.018789756488173305	0.006413495613570183
ERBB3---Cluster2	0.11756036741299185	0.06584839166050088
ERBB4	0.01389807668070868	0.00866283183983324
ERC1---Cluster1	0.008824734481850902	0.00205056624552278
ERC1---Cluster2	0.016352446974074234	0.0057163707679605425
ERC2---Cluster1	0.09881633498353073	0.03766829078595646
ERC2---Cluster2	0.01909630142146456	0.014062524491744484
ERCC1	0.008812271044306026	0.002062081756751899
ERCC2	0.028849592924384663	0.016010125306750615
ERCC3	0.06498540125043192	0.018738872650273106
ERCC4---Cluster1	0.03302917639716113	0.015098694165657272
ERCC5	0.017763917952777573	0.011392207284915757
ERCC6---Cluster1	0.025454427077590613	0.007796812104524517
ERCC6---Cluster2	0.02280661151009805	0.010939882771939446
EREG---Cluster1	0.023715449011368895	0.0308239586594748
EREG---Cluster2	0.3918875736945669	0.28094897335583685
ERF---Cluster1	0.012013302118105713	0.0031530131570574713
ERF---Cluster2	0.03611006794106769	0.007354266679480058
ERG	0.12155545880773523	0.13218449568904642
ERGIC1	0.03905929604792226	0.02447244691744606
ERGIC3	0.01959065366430825	0.01787507648277382
ERH	0.011396592594876409	0.003015500323140261
ERI2---Cluster1	0.022930569404302634	0.010184852121758122
ERI2---Cluster2	0.7254625818187991	0.1307281799803202
ERICH1---Cluster1	0.012932934975478858	0.009420202524240966
ERLIN1---Cluster1	0.018755312661483163	0.003797072539557889
ERLIN1---Cluster2	0.019121169177915797	0.01314182690646431
ERLIN2---Cluster1	0.010783307952509353	0.0028816913276228442
ERLIN2---Cluster2	0.07563101764434704	0.032737786529270216
ERO1L---Cluster1	0.012173059077643355	0.003761853216085522
ERO1L---Cluster2	0.8310041898354041	0.0925946025819504
ERP27	0.849658534570432	0.10285963429492989
ERP29	0.023882405366891665	0.008639284434522854
ERP44	0.022325411152937596	0.006428913039835593
ERRFI1	0.03249640495522721	0.03675895560246542
ESAM---Cluster1	0.02273138338979059	0.0067093151038784705
ESAM---Cluster2	0.06470013507388966	0.07109298078267785
ESF1	0.011467343188411793	0.002497612810714923
ESM1---Cluster1	0.16657878568855322	0.11426515423082656
ESPL1	0.08861145822477115	0.05513658881915551
ESPN---Cluster1	0.019588447598493337	0.008392010620712572
ESPN---Cluster2	0.291545567468622	0.2128534753018952
ESPNL	0.6562723845614927	0.15323012357809893
ESR1---Cluster1	0.020757030051218473	0.01156777616743851
ESR1---Cluster2	0.027159387907167154	0.02882020463679685
ESR1---Cluster3	0.11006684703359455	0.056066461876603906
ESR1---Cluster4	0.1892250491934296	0.11507392794061128
ESR2	0.034452007853847035	0.02740224931822194
ESRP1---Cluster1	0.0953478096711552	0.054762109447254216
ESRP1---Cluster2	0.021824187405466575	0.004851039200270344
ESRP2---Cluster1	0.15009637085115665	0.0834662374757626
ESRP2---Cluster2	0.011629314025985134	0.003836730605163404
ESRRA---Cluster1	0.01580936882209517	0.018335911311107317
ESRRA---Cluster2	0.21009693501621973	0.06222548816624908
ESRRB---Cluster1	0.6641299965686184	0.13610275576003003
ESRRG---Cluster1	0.03643710656527913	0.03833063305002093
ESRRG---Cluster2	0.15749621403658673	0.07319485351009453
ESX1---Cluster1	0.40292462074252083	0.2360838499238759
ESYT1---Cluster1	0.010168269079547964	0.003839525638597249
ESYT1---Cluster2	0.014762074359852783	0.004675318994500606
ESYT3	0.05964113966529043	0.03643442866840161
ETAA1	0.033702322041228326	0.0829581457812394
ETF1---Cluster1	0.014859985133538816	0.004011655547345497
ETFA	0.0212190659923083	0.010884391275153123
ETFB	0.02067361977648184	0.011601626644685743
ETFDH	0.01235027812826975	0.003031202021900639
ETHE1---Cluster1	0.01919934302256707	0.00942125948163478
ETHE1---Cluster2	0.0629204347209252	0.029238805423975778
ETNK1	0.016303742690472724	0.0048622096221676726
ETNK2	0.39665973298300095	0.26650802644620336
ETS1---Cluster1	0.026745728527575074	0.01174183431706335
ETS2	0.016954587608416782	0.005094280757745511
ETV1---Cluster1	0.03581320754275551	0.05252549182526857
ETV1---Cluster2	0.26422833085423647	0.22856884239519995
ETV3	0.02486708780158197	0.011431785167664306
ETV4	0.017957179705426367	0.005063382696668263
ETV5---Cluster1	0.07872305567978621	0.03662706544761567
ETV6---Cluster1	0.013086346284430159	0.004640836449446424
ETV6---Cluster2	0.020233574735081337	0.010339859565726943
ETV7---Cluster1	0.4730642736555928	0.24785952522914273
ETV7---Cluster2	0.02698730798167989	0.03172591069386979
EVC	0.03272327316630024	0.018481940074006546
EVI5---Cluster1	0.3535960214773433	0.21840555246891719
EVI5---Cluster2	0.8236674728270004	0.11764141542584393
EVI5L	0.04943165891628509	0.011546712303897281
EVL---Cluster1	0.7913682217556021	0.10722219667943719
EVX1	0.24343793879477982	0.21598298841818483
EWSR1---Cluster1	0.0638039671672966	0.050495444863351564
EWSR1---Cluster2	0.011181788212998776	0.0030073693101730107
EXD2---Cluster1	0.9160833333664071	0.06404718627066586
EXD3	0.1772315929014033	0.10098579294215071
EXO1---Cluster1	0.020194138940642717	0.00774623551705479
EXOC1	0.027456377134425877	0.017936790582807713
EXOC3---Cluster1	0.059133548343247085	0.050950355930541216
EXOC3---Cluster2	0.01378527332979831	0.004202162019628644
EXOC3L---Cluster1	0.6888185231592415	0.1283597003771496
EXOC3L2---Cluster1	0.5847588653132171	0.20025907884574834
EXOC4---Cluster1	0.04495822896724559	0.014759861730374297
EXOC4---Cluster2	0.022411908629714736	0.010161770891255391
EXOC7---Cluster1	0.02067788221756131	0.006374423541776833
EXOC7---Cluster2	0.027457599995313314	0.024222009580689728
EXOG	0.030478051062100824	0.026314190557289074
EXOSC10---Cluster1	0.04650439011203505	0.039418787623120774
EXOSC10---Cluster2	0.012777208553668396	0.0035723594361928256
EXOSC2---Cluster1	0.6560821358541121	0.19790487116206612
EXOSC2---Cluster2	0.014164313996483041	0.0034216105137658943
EXOSC4---Cluster1	0.014485929038873495	0.011284382673087097
EXOSC4---Cluster2	0.016333338521283797	0.01967595572690729
EXOSC6	0.027706635187096096	0.05080394970989147
EXOSC7	0.027890999381649552	0.015315374957979001
EXOSC9---Cluster1	0.029391384946190605	0.01633723926595835
EXPH5---Cluster1	0.021121988976175538	0.009407484268517636
EXPH5---Cluster2	0.04260168571442525	0.024707377775309677
EXT1	0.007377547162204447	0.003541293419987785
EXT2---Cluster1	0.06779624614378645	0.029101136209121258
EXTL2	0.13399776331140925	0.08324129657282188
EXTL3	0.09387183093661902	0.04403820626055301
EYA1---Cluster1	0.053454573700740714	0.06724438343984533
EYA2---Cluster1	0.03774145890186374	0.024087675919430403
EYA2---Cluster2	0.05288604260083193	0.03148695467979846
EYA4---Cluster1	0.0636134358885635	0.09317499028494083
EYA4---Cluster2	0.33967854696660676	0.22339694408089794
EYA4---Cluster3	0.022352510722784238	0.015299164609963745
EYA4---Cluster4	0.04787370236443283	0.07018920232044411
EYA4---Cluster5	0.025896349996597588	0.03667737490159472
EYS	0.6268355078279496	0.21156190374079042
EZH1---Cluster1	0.027417740337952957	0.008092384753953524
EZH2	0.01650207122250601	0.011451391078040824
EZR	0.014685490628617057	0.006412403640352303
F10---Cluster1	0.7530130675174356	0.2031058389313426
F11	0.5894668687175354	0.18798278304405108
F12---Cluster1	0.9052280919343871	0.07316081866321604
F12---Cluster2	0.9548482987693907	0.03735296371271823
F13A1---Cluster1	0.09832882674420824	0.08958407888917815
F2---Cluster1	0.943201767114508	0.041522970844766964
F2---Cluster2	0.8635147764161749	0.07004383236356934
F2R---Cluster1	0.043270042461836314	0.07771370496569772
F2R---Cluster2	0.01413721417652089	0.004021752256351781
F2RL1	0.21916657556395	0.17855366864168107
F2RL2---Cluster1	0.13358001491171875	0.11035253506598855
F2RL3---Cluster1	0.5514788356506506	0.11833718461458381
F2RL3---Cluster2	0.047775491183041655	0.07355900316201851
F3---Cluster1	0.11933044458732082	0.10167453297010322
F3---Cluster2	0.11866452610120327	0.10274681992969573
F5	0.019300508690919163	0.019152023135102142
F7	0.6190685975773587	0.18308026064420946
F8---Cluster1	0.3359390154519392	0.13124683121387556
F8---Cluster2	0.5971341093128348	0.11060771758774493
F9	0.8535573402792889	0.1638412867830399
FA2H---Cluster1	0.010655882842499265	0.00568840773766529
FA2H---Cluster2	0.013776981842203617	0.004693069055907926
FAAH	0.22596445406107524	0.17365678411605737
FAAH2---Cluster1	0.13155627560607758	0.0506664487350343
FABP1	0.8740813957042203	0.14776680188222766
FABP3	0.04219510506359968	0.04457183056474945
FABP4	0.677637442037324	0.19095014773494756
FABP6---Cluster1	0.8874615854469757	0.04170486669102493
FABP6---Cluster2	0.8948431962532116	0.08720144432574878
FADD---Cluster1	0.01569672693620758	0.0035810617133049524
FADS1	0.05052230759585599	0.06922816854137079
FADS2---Cluster1	0.2468352597203135	0.24043293905423344
FADS2---Cluster2	0.09693622607242659	0.073955825167205
FAH---Cluster1	0.12963309263276987	0.06731686971313841
FAH---Cluster2	0.009518453200490494	0.004873447177932104
FAHD2A	0.009119122560681205	0.0035377952045819944
FAIM---Cluster1	0.19387149075748028	0.10437020676497841
FAIM---Cluster2	0.013445634956211082	0.02625204879297443
FAIM2	0.49988282374705534	0.3036652214209823
FAIM3---Cluster1	0.6715304553061058	0.1384401390938111
FAM100A	0.11285290319513182	0.10241129861603446
FAM100B---Cluster1	0.010638627513149201	0.006916868649297597
FAM100B---Cluster2	0.023201957100295215	0.016147635914462964
FAM103A1---Cluster1	0.028197063311688694	0.012038709007010916
FAM104A	0.04447830544298455	0.030349250351841234
FAM105A---Cluster1	0.0213349904009271	0.024345747590747327
FAM105A---Cluster2	0.012015979149276558	0.007550994307720921
FAM106A---Cluster1	0.8178779888834727	0.07266404678816461
FAM106A---Cluster2	0.8472937158419466	0.10000371872552549
FAM107A	0.15194292300586473	0.110528189750287
FAM107B---Cluster1	0.48473407205481445	0.2381145613793133
FAM108B1	0.015070382857611279	0.003244950075120785
FAM109A---Cluster1	0.03322284183617025	0.011207557531018906
FAM109A---Cluster2	0.05026699593290972	0.07812634623540914
FAM10A4---Cluster1	0.5313776865050425	0.08016032061205185
FAM10A4---Cluster2	0.9324622010481596	0.033279797774224115
FAM110A	0.429927156857073	0.16090984622900575
FAM111A	0.020895483696290226	0.027789952875987244
FAM111B	0.021770892827107202	0.04288702703407151
FAM113B	0.8586202696404918	0.07720173063876329
FAM114A1---Cluster1	0.01619206960094394	0.004077799272565844
FAM114A1---Cluster2	0.085734724193956	0.059707635801791836
FAM114A2	0.03013461851260746	0.019745100592734356
FAM115A---Cluster1	0.8761090658891192	0.08504156695245144
FAM115A---Cluster2	0.018919682029560365	0.009054299467581918
FAM117A---Cluster1	0.02166966176577154	0.03290124588330742
FAM117A---Cluster2	0.02105422168216591	0.014101470019115669
FAM118A	0.012504813651837681	0.005220281589831962
FAM118B---Cluster1	0.8151485911090036	0.07084502499184434
FAM118B---Cluster2	0.015034036892540372	0.005397171970096411
FAM119A---Cluster1	0.008815044394737749	0.002096470838777437
FAM119A---Cluster2	0.015093578874564938	0.006648823297911501
FAM119B	0.8555954745992964	0.07394079294998626
FAM120AOS---Cluster1	0.03842944657583232	0.012447666148192591
FAM120AOS---Cluster2	0.008068219160238806	0.003217750199006617
FAM120B	0.05061981711721824	0.04561370140415213
FAM120C---Cluster1	0.3357747633463483	0.1292449475417772
FAM122B	0.10891331995746575	0.07220228239312945
FAM122C---Cluster1	0.1881011707192979	0.15530469020860024
FAM123A	0.09972561056104953	0.10741144991579356
FAM123B---Cluster1	0.23854809910251604	0.14207503463579646
FAM123C---Cluster1	0.7264075115001134	0.16908525443602873
FAM123C---Cluster2	0.0726263443352446	0.06192000848305709
FAM124B---Cluster1	0.4515260865325844	0.2846096551358809
FAM124B---Cluster2	0.8301590562911149	0.11038594123882371
FAM125A---Cluster1	0.04567056819436093	0.020962140469311802
FAM125A---Cluster2	0.026162016969775097	0.03871634969071209
FAM126A---Cluster1	0.023339999471625735	0.009879089523857576
FAM126B	0.017578785528045975	0.009040588310401186
FAM127A---Cluster1	0.1979500917109173	0.12237147689576452
FAM129A---Cluster1	0.012724082610558414	0.0027846701849034163
FAM129A---Cluster2	0.6065678725922095	0.21678848463165157
FAM129C	0.41201897924492026	0.2502171954352371
FAM131A---Cluster1	0.9078699534613889	0.04502588452444389
FAM131A---Cluster2	0.8612054809582281	0.0902321903269437
FAM131B---Cluster1	0.7771719568561741	0.18938777598836976
FAM131B---Cluster2	0.07433800902783036	0.035654572576719015
FAM133A---Cluster1	0.06491756535243767	0.08337208256337579
FAM134A---Cluster1	0.022460871864395892	0.019304813658816707
FAM134A---Cluster2	0.02993230703227957	0.014372626601586093
FAM134B	0.1058876800840556	0.09661192274929037
FAM134C---Cluster1	0.015602327611982249	0.004878268667361166
FAM135B	0.5095690096096953	0.2850306908486903
FAM13A	0.07319861764425856	0.05254479665270232
FAM13B---Cluster1	0.0119807952900707	0.005854436542268946
FAM13B---Cluster2	0.037110504063896564	0.014327965710383039
FAM13C---Cluster1	0.019510057850590488	0.007245929901302754
FAM149B1---Cluster1	0.046917000506483904	0.00925595827072395
FAM149B1---Cluster2	0.008752007543709786	0.004434183126217774
FAM150A---Cluster1	0.0786873319468922	0.1032739154197905
FAM151B---Cluster1	0.018571461702868212	0.004746667073256112
FAM154A	0.7443762787945595	0.21389233657875292
FAM158A---Cluster1	0.016263511766561285	0.010567000750279281
FAM158A---Cluster2	0.014708321430302455	0.00407352824826189
FAM160A2	0.012877943767195766	0.007399426151847167
FAM160B2	0.013310721875091963	0.009292148699427055
FAM162A---Cluster1	0.023412814415294903	0.013070159103752147
FAM162A---Cluster2	0.011087727846192129	0.0033123901372798634
FAM163A---Cluster1	0.10728005640341304	0.1549383292632829
FAM163A---Cluster2	0.022499889609222955	0.042502058388602514
FAM164A---Cluster1	0.0224780367856493	0.006808172747267728
FAM164A---Cluster2	0.023877473509557177	0.025538789252755236
FAM167A---Cluster1	0.021281159229080575	0.0247296385800811
FAM167A---Cluster2	0.015424716821355275	0.007640686574639967
FAM171A1	0.01671410950718229	0.005689033560202231
FAM171B---Cluster1	0.0184730026160015	0.010217948129510084
FAM171B---Cluster2	0.027341204187430294	0.02964824539742293
FAM172A---Cluster1	0.464489305181781	0.11315887915972225
FAM172A---Cluster2	0.7333749251798181	0.092212216578709
FAM173A	0.012083935383149506	0.015003823217550817
FAM173B	0.01664865314124042	0.007294271178370293
FAM174A	0.036592134451411205	0.02711600383957288
FAM175A---Cluster1	0.060198432281286865	0.03128793344570597
FAM175A---Cluster2	0.031531185525526244	0.02035495429544182
FAM175B---Cluster1	0.014792976572475558	0.003438165101311271
FAM175B---Cluster2	0.606973850572492	0.24439267163963904
FAM177A1	0.025678175278443873	0.010451882636602836
FAM178A	0.0279809213639023	0.01242592891425178
FAM179A	0.27237783539593763	0.1823480305334079
FAM180A	0.20111169987834845	0.1593825854253421
FAM186B	0.7928017734618683	0.11760635879571385
FAM187B	0.8261080393177753	0.07887939090141778
FAM188A---Cluster1	0.01906212152265333	0.005853725237239343
FAM188A---Cluster2	0.014479711867488098	0.00933270799533803
FAM189B	0.010574690457544065	0.004126818096512983
FAM192A	0.03666857489395695	0.015436416325150854
FAM193A	0.8156756846424478	0.17541104724116025
FAM194A---Cluster1	0.02524580368221621	0.014689744651465128
FAM194A---Cluster2	0.021426004587030326	0.007305922838852366
FAM195A	0.20663296463600828	0.05375397585357588
FAM198B	0.08793522839622062	0.05496139966976549
FAM19A2---Cluster1	0.07723228173518673	0.04415313875127605
FAM19A2---Cluster2	0.03265884012254131	0.040226294613666336
FAM19A3---Cluster1	0.854593745872774	0.06140041526589926
FAM19A3---Cluster2	0.21038616613709935	0.09035724474008487
FAM19A4---Cluster1	0.07234415787835492	0.12534537507290322
FAM20A---Cluster1	0.02276176675129375	0.013080975938813822
FAM20A---Cluster2	0.11626144586917585	0.022404859360579104
FAM20B	0.45946141973566684	0.28783594038805294
FAM24B---Cluster1	0.7865500495769324	0.15023255150410528
FAM26D	0.6445471729594394	0.1812635512202473
FAM26E	0.3535138833375511	0.21928675977822484
FAM32A	0.02283410343478236	0.012876100510456435
FAM38A	0.9226668820555248	0.14747760166405285
FAM38B---Cluster1	0.8357493561768212	0.16255634310726488
FAM3A---Cluster1	0.25115301695984654	0.1699666413917387
FAM3C	0.07269206797391857	0.05052962653599483
FAM3D---Cluster1	0.8792392630608836	0.04306694086186614
FAM43B---Cluster1	0.07346909856435689	0.11205087849192188
FAM43B---Cluster2	0.26431268309157935	0.20022768881025801
FAM45B	0.02359964964501804	0.0066844868205328265
FAM46B	0.23446170113540551	0.1903766588448587
FAM46C---Cluster1	0.020004869030312605	0.0066713215656337525
FAM46C---Cluster2	0.010411529523400551	0.0038374658195820402
FAM47B	0.9281621257933214	0.043885459198222024
FAM48A---Cluster1	0.05779658525269838	0.03534352454436519
FAM49A---Cluster1	0.4135134082877521	0.2146290910720167
FAM49A---Cluster2	0.12776965617961153	0.06970589720073175
FAM49B---Cluster1	0.02095039914312204	0.00690906441535635
FAM50A	0.38933468876367733	0.18626618288360242
FAM50B	0.4562423506200059	0.20933146369648323
FAM53C---Cluster1	0.019379712650882595	0.006599376852670668
FAM53C---Cluster2	0.0829676995236941	0.025299299664879406
FAM54A---Cluster1	0.02323057737657883	0.013150105100914609
FAM54A---Cluster2	0.01626573635057192	0.01500407877595291
FAM55A	0.6829207430609258	0.16680146786892427
FAM55C---Cluster1	0.016543746370930378	0.00776980553929066
FAM55C---Cluster2	0.06514818886084794	0.04873351088484953
FAM57A	0.04261784111117618	0.018408068770834573
FAM57B---Cluster1	0.2408728809671253	0.18353723087619936
FAM57B---Cluster2	0.05475127015426633	0.02658245992156002
FAM58A	0.3652150108175339	0.1901870290053896
FAM59A	0.02009451732969054	0.009203096227454908
FAM5B---Cluster1	0.016039738667430505	0.013037997038097819
FAM5B---Cluster2	0.013822924481829991	0.009019033628418856
FAM5C---Cluster1	0.10590697058511613	0.0820399167532575
FAM5C---Cluster2	0.10747444312290276	0.08827990988563914
FAM60A	0.019165128183072398	0.004826225498177131
FAM63A---Cluster1	0.014184708802408767	0.004082521258130894
FAM63A---Cluster2	0.032032225979714175	0.07157231640130496
FAM63A---Cluster3	0.01649705634937626	0.008314019660825425
FAM65A	0.04997758126063877	0.06302855625683039
FAM65B---Cluster1	0.5896147907782741	0.2032682677643007
FAM69B	0.021692923433063702	0.008557252396457857
FAM70A	0.3930022677713973	0.16972226083003372
FAM71A---Cluster1	0.7089170968015952	0.19088044252611447
FAM71A---Cluster2	0.8414808058483455	0.10497603620503064
FAM71B	0.8948583066067479	0.1328744329255877
FAM71C	0.9418612061589579	0.09094096286976085
FAM71D	0.9163738173164632	0.059105779399995034
FAM71F1	0.6387555311022657	0.26225580266230836
FAM73A---Cluster1	0.022170080819401573	0.0054729703533397895
FAM73B---Cluster1	0.05173956265406115	0.026315892187970185
FAM76A	0.016831497341395697	0.006263886421797191
FAM76B	0.016083631659002104	0.004960276267272583
FAM78A---Cluster1	0.017741172829951486	0.04272559682890863
FAM78A---Cluster2	0.7569137357932639	0.10953646432142634
FAM82A1	0.8130281236716969	0.09107648838775421
FAM82A2	0.014495113575684884	0.0035047998694479965
FAM82B	0.011835822692583197	0.0027835773863926277
FAM83A	0.14255921417026762	0.14293945335654068
FAM83C	0.6958370742005978	0.11464574337826193
FAM83E	0.8249664238294854	0.12538698928320188
FAM83F---Cluster1	0.38982537796194394	0.17875082093534572
FAM83H---Cluster1	0.8788909120970514	0.06512040837839558
FAM83H---Cluster2	0.9657290559610909	0.011487361344402851
FAM84A---Cluster1	0.028728600976028473	0.06858905497014359
FAM84A---Cluster2	0.12177098505115436	0.11705631915993198
FAM84B	0.01587719713044712	0.0037359744885669503
FAM86A	0.015010400146602812	0.0063685610657680265
FAM86C	0.0533855570655849	0.009414759208339889
FAM89A---Cluster1	0.014066576431091608	0.025068946508134744
FAM89A---Cluster2	0.21942358984462595	0.18681740661400154
FAM89B	0.018596650639632045	0.008001123437376028
FAM8A1	0.018471759452950706	0.008506132390104637
FAM91A1	0.8350799317772896	0.07371028194542374
FAM96B---Cluster1	0.020158060121260066	0.007839017154775368
FAM98A---Cluster1	0.009259781102590145	0.004079103336984151
FAM98B---Cluster1	0.036157383399721264	0.013533970417352607
FAM9A---Cluster1	0.9063981698722509	0.053191830716416075
FAM9B	0.675610355646791	0.1984943818630732
FAM9C---Cluster1	0.8674734441533537	0.08040443521521641
FANCA	0.017120780921292402	0.02339414523319211
FANCB	0.20748689706601842	0.15702185461961343
FANCC---Cluster1	0.8370754831724013	0.16117809421857326
FANCC---Cluster2	0.030749387221687564	0.017618320205214446
FANCD2---Cluster1	0.04627740025545691	0.030040276711181636
FANCE---Cluster1	0.0472202750829754	0.059104668779341375
FANCE---Cluster2	0.040932878363805575	0.07440663637042932
FANCF---Cluster1	0.02305419872434351	0.012728560738564354
FANCF---Cluster2	0.048165146563195614	0.03486031978796637
FANCF---Cluster3	0.04093539569552542	0.010613398819821152
FANCF---Cluster4	0.024608447359054923	0.050861693753931285
FANCG---Cluster1	0.011613622158825184	0.0027134566122081535
FANCG---Cluster2	0.3996754923764844	0.2763907096895866
FANCL---Cluster1	0.03508155959450325	0.010470392675686715
FANCL---Cluster2	0.011686033180194162	0.003569463335680791
FAP	0.4196399597836442	0.2202997879576039
FAR1	0.023646327793550484	0.02026821790786785
FAR2---Cluster1	0.7047758604517126	0.2085840599944905
FARP1---Cluster1	0.15521739193758735	0.16985624352072798
FARP1---Cluster2	0.9729098578486194	0.01382803019730211
FARP1---Cluster3	0.010465346087760683	0.006526913809238424
FARP2	0.03504242494187679	0.014946900715810854
FARSA	0.0162238388284931	0.024746508126421644
FARSB	0.013788073986648048	0.0037428607543274965
FAS	0.010063055884066365	0.0028764218281354514
FASLG---Cluster1	0.822198704588295	0.09666335274581644
FASN	0.024546978707006405	0.009717296428408089
FASTK	0.015091479293619078	0.004513197270698087
FAT1	0.030188496571758358	0.0399983567266383
FAU---Cluster1	0.9643017743673655	0.021094206877279614
FAU---Cluster2	0.039937443180404715	0.0233519832114943
FAU---Cluster3	0.009960784601300333	0.0025318874196519144
FAU---Cluster4	0.8350496717090938	0.10800200452135462
FBL	0.024105024356280914	0.01125036704614031
FBLIM1	0.022696229183671597	0.038361233525639374
FBLN1	0.21491775417228268	0.11116721560787265
FBLN2---Cluster1	0.4981847936269245	0.18528292143072222
FBLN2---Cluster2	0.1479795102747386	0.1360624276431038
FBLN5---Cluster1	0.04265540894984847	0.03015466685785697
FBLN5---Cluster2	0.018756146433806496	0.004408067641252725
FBLN7	0.33427294683094166	0.2667756627034594
FBN1	0.027207314760467765	0.05497045060280472
FBN3	0.22073926181571468	0.0929014126635678
FBP1	0.018756910043034977	0.02464830382275588
FBP2---Cluster1	0.8762193208366325	0.06880850455374907
FBP2---Cluster2	0.9170244122928177	0.08223370379972408
FBRS	0.8716869634511912	0.03950059503689641
FBXL12---Cluster1	0.08723553064732052	0.037006359536184
FBXL14---Cluster1	0.010000159403417384	0.003241978507792196
FBXL16---Cluster1	0.07620590076183123	0.07696927489694962
FBXL16---Cluster2	0.009515042807073019	0.00643377793749468
FBXL19---Cluster1	0.9724864103355665	0.03649941664043354
FBXL22---Cluster1	0.7107828420975585	0.19515075885828417
FBXL3	0.01011746197204027	0.0028359670167433714
FBXL4---Cluster1	0.07380104175748951	0.05690973497186358
FBXL4---Cluster2	0.016292560472225156	0.005120066837644948
FBXL5	0.4378905719790725	0.21670983108985123
FBXL6---Cluster1	0.4582072833135154	0.13481006857308522
FBXL8	0.01727670536914376	0.008326028158687581
FBXO11	0.013679954982511146	0.0028990588395812
FBXO15	0.0771450658043419	0.044972409843934795
FBXO16---Cluster1	0.05376787906655635	0.027961244801831743
FBXO17---Cluster1	0.1466738860736083	0.11144610390569215
FBXO21---Cluster1	0.02504060870877156	0.013133077721609317
FBXO21---Cluster2	0.017561776528996167	0.0063090624001295665
FBXO24---Cluster1	0.011072030278321359	0.002743266415517597
FBXO24---Cluster2	0.037366176835394234	0.006627906963272855
FBXO27	0.1004292670215279	0.07291250328727304
FBXO28---Cluster1	0.0351249379921914	0.017160211274207325
FBXO28---Cluster2	0.08995079023131154	0.02424583970582153
FBXO28---Cluster3	0.01467175210346947	0.0032304119581471136
FBXO3	0.012857921618775903	0.0032018799233882976
FBXO30	0.025694641505138005	0.009642118250889412
FBXO31	0.026615061004689987	0.008566202216231028
FBXO32---Cluster1	0.015103951315484912	0.007560466491014785
FBXO32---Cluster2	0.011280264555797732	0.0030308340105014023
FBXO33---Cluster1	0.031428376548455206	0.011717886479568564
FBXO33---Cluster2	0.006183485926754842	0.002462691999615824
FBXO36	0.020049820025845665	0.007180646598218981
FBXO38---Cluster1	0.04414584064015958	0.02281266502376017
FBXO38---Cluster2	0.0261260759618412	0.007274613568828866
FBXO39	0.058646412019889495	0.103857532368655
FBXO4---Cluster1	0.011408035817056949	0.002350001634305459
FBXO4---Cluster2	0.019169787474920107	0.01073936969749976
FBXO44---Cluster1	0.3553858124947846	0.1694416875872877
FBXO5---Cluster1	0.010288596727179522	0.002962429105601224
FBXO5---Cluster2	0.02456262931535658	0.012071814380351733
FBXO6---Cluster1	0.024991573246337672	0.02003699070870771
FBXO6---Cluster2	0.18186355171809795	0.1371673318812721
FBXO7---Cluster1	0.026523600755463242	0.010365483595754434
FBXO7---Cluster2	0.016384041412325783	0.0035591159626571587
FBXW10	0.6550239202434698	0.19498575753961028
FBXW12---Cluster1	0.9137664641567016	0.03483697686424671
FBXW7	0.021130172462817256	0.005563530430991766
FBXW8---Cluster1	0.02342392756076524	0.00828549221919846
FBXW9---Cluster1	0.008174521574015848	0.0021112969845991903
FBXW9---Cluster2	0.013821560129610796	0.007955566716757893
FCER1A	0.30565561658989754	0.26501202772442983
FCER1G	0.9559453806787174	0.01876565722689645
FCER2	0.31016511395241475	0.23992656706840446
FCF1---Cluster1	0.022312174242825316	0.01200027075126364
FCF1---Cluster2	0.8855656522046889	0.04643524092126032
FCGBP---Cluster1	0.3737668037452559	0.16926896170781577
FCGR2A---Cluster1	0.7699654640717292	0.22627454634104452
FCGR2A---Cluster2	0.620123856779439	0.21889350571662206
FCGR3A	0.3754608895916381	0.24385815827386664
FCGR3B---Cluster1	0.6530269530789569	0.20087196563314513
FCGRT---Cluster1	0.02945605468567607	0.01262187402221115
FCGRT---Cluster2	0.4941578123508925	0.2244166674844758
FCHSD2	0.02083772893892233	0.010867819759409602
